route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_id,wheelchair_accessible
5019,7,Stroszek Zajezdnia,T19/122,1,T19/1,50031,7_3737293,2
5019,7,Stroszek Zajezdnia,T19/201,1,T19/2,50037,7_3737294,1
5019,7,Stroszek Zajezdnia,T19/203,1,T19/2,50029,7_3737296,1
5019,7,Stroszek Zajezdnia,T19/205,1,T19/2,50029,7_3737298,1
5019,7,Stroszek Zajezdnia,T19/207,1,T19/2,50029,7_3737300,1
5019,7,Stroszek Zajezdnia,T19/209,1,T19/2,50029,7_3737302,1
5019,7,Stroszek Zajezdnia,T19/211,1,T19/2,50029,7_3737304,1
5019,7,Stroszek Zajezdnia,T19/213,1,T19/2,50029,7_3737306,1
5019,7,Stroszek Zajezdnia,T19/215,1,T19/2,50029,7_3737308,1
5019,7,Stroszek Zajezdnia,T19/302,1,T19/3,50035,7_3737311,2
5019,7,Stroszek Zajezdnia,T19/304,1,T19/3,50029,7_3737313,2
5019,7,Stroszek Zajezdnia,T19/306,1,T19/3,50029,7_3737315,2
5019,7,Stroszek Zajezdnia,T19/308,1,T19/3,50029,7_3737317,2
5019,7,Stroszek Zajezdnia,T19/310,1,T19/3,50029,7_3737319,2
5019,7,Stroszek Zajezdnia,T19/312,1,T19/3,50029,7_3737321,2
5019,7,Stroszek Zajezdnia,T19/314,1,T19/3,50029,7_3737323,2
5019,7,Stroszek Zajezdnia,T19/316,1,T19/3,50029,7_3737325,2
5019,7,Stroszek Zajezdnia,T19/318,1,T19/3,50029,7_3737327,2
5019,7,Stroszek Zajezdnia,T19/320,1,T19/3,50029,7_3737329,2
5019,7,Stroszek Zajezdnia,T19/322,1,T19/3,50029,7_3737331,2
5019,7,Stroszek Zajezdnia,T19/324,1,T19/3,50031,7_3737333,2
5019,7,Stroszek Zajezdnia,T19/401,1,T19/4,50037,7_3737334,1
5019,7,Stroszek Zajezdnia,T19/403,1,T19/4,50029,7_3737336,1
5019,7,Stroszek Zajezdnia,T19/405,1,T19/4,50029,7_3737338,1
5019,7,Stroszek Zajezdnia,T19/407,1,T19/4,50029,7_3737340,1
5019,7,Stroszek Zajezdnia,T19/409,1,T19/4,50029,7_3737342,1
5019,7,Stroszek Zajezdnia,T19/411,1,T19/4,50029,7_3737344,1
5019,7,Stroszek Zajezdnia,T19/413,1,T19/4,50029,7_3737346,1
5019,7,Stroszek Zajezdnia,T19/415,1,T19/4,50029,7_3737348,1
5019,7,Stroszek Zajezdnia,T19/502,1,T19/5,50029,7_3737351,2
5019,7,Stroszek Zajezdnia,T19/504,1,T19/5,50029,7_3737353,2
5019,7,Stroszek Zajezdnia,T19/506,1,T19/5,50029,7_3737355,2
5019,7,Stroszek Zajezdnia,T19/508,1,T19/5,50029,7_3737357,2
5019,7,Stroszek Zajezdnia,T19/510,1,T19/5,50029,7_3737359,2
5019,7,Stroszek Zajezdnia,T19/512,1,T19/5,50029,7_3737361,2
5019,7,Stroszek Zajezdnia,T19/514,1,T19/5,50029,7_3737363,2
5019,7,Stroszek Zajezdnia,T19/516,1,T19/5,50029,7_3737365,2
5019,7,Stroszek Zajezdnia,T19/518,1,T19/5,50029,7_3737367,2
5019,7,Stroszek Zajezdnia,T19/520,1,T19/5,50029,7_3737369,2
5019,7,Stroszek Zajezdnia,T19/522,1,T19/5,50031,7_3737371,2
5019,7,Stroszek Zajezdnia,T19/603,1,T19/6,50029,7_3737374,1
5019,7,Stroszek Zajezdnia,T19/605,1,T19/6,50029,7_3737376,1
5019,7,Stroszek Zajezdnia,T19/607,1,T19/6,50029,7_3737378,1
5019,7,Stroszek Zajezdnia,T19/609,1,T19/6,50029,7_3737380,1
5019,7,Stroszek Zajezdnia,T19/611,1,T19/6,50029,7_3737382,1
5019,7,Stroszek Zajezdnia,T19/613,1,T19/6,50029,7_3737384,1
5019,7,Stroszek Zajezdnia,T19/702,1,T19/7,50029,7_3737387,2
5019,7,Stroszek Zajezdnia,T19/704,1,T19/7,50029,7_3737389,2
5019,7,Stroszek Zajezdnia,T19/706,1,T19/7,50029,7_3737391,2
5019,7,Stroszek Zajezdnia,T19/708,1,T19/7,50029,7_3737393,2
5019,7,Stroszek Zajezdnia,T19/710,1,T19/7,50029,7_3737395,2
5019,7,Stroszek Zajezdnia,T19/712,1,T19/7,50029,7_3737397,2
5019,7,Stroszek Zajezdnia,T19/714,1,T19/7,50029,7_3737399,2
5019,7,Stroszek Zajezdnia,T19/716,1,T19/7,50029,7_3737401,2
5019,7,Stroszek Zajezdnia,T19/718,1,T19/7,50029,7_3737403,2
5019,7,Stroszek Zajezdnia,T19/720,1,T19/7,50029,7_3737405,2
5019,7,Stroszek Zajezdnia,T19/722,1,T19/7,50031,7_3737407,2
5019,7,Zawodzie Zajezdnia,T19/216,0,T19/2,50038,7_3737309,1
5019,7,Zawodzie Zajezdnia,T19/416,0,T19/4,50038,7_3737349,1
5019,7,Zawodzie Zajezdnia,T19/614,0,T19/6,50038,7_3737385,1
5020,1,Chebzie Pętla,T20/1001,1,T20/10,50006,1_3975769,2
5020,1,Chebzie Pętla,T20/1003,0,T20/10,50057,1_3975771,2
5020,1,Chebzie Pętla,T20/1005,0,T20/10,50049,1_3975773,2
5020,1,Chebzie Pętla,T20/1007,0,T20/10,50049,1_3975775,2
5020,1,Chebzie Pętla,T20/1009,0,T20/10,50049,1_3975777,2
5020,1,Chebzie Pętla,T20/101,0,T20/1,50056,1_3975753,2
5020,1,Chebzie Pętla,T20/1011,0,T20/10,50053,1_3975779,2
5020,1,Chebzie Pętla,T20/103,0,T20/1,50049,1_3975755,2
5020,1,Chebzie Pętla,T20/105,0,T20/1,50049,1_3975757,2
5020,1,Chebzie Pętla,T20/107,0,T20/1,50049,1_3975759,2
5020,1,Chebzie Pętla,T20/109,0,T20/1,50049,1_3975761,2
5020,1,Chebzie Pętla,T20/1101,0,T20/11,50056,1_3975781,1
5020,1,Chebzie Pętla,T20/1103,0,T20/11,50049,1_3975783,1
5020,1,Chebzie Pętla,T20/1105,0,T20/11,50049,1_3975785,1
5020,1,Chebzie Pętla,T20/1107,0,T20/11,50049,1_3975787,1
5020,1,Chebzie Pętla,T20/1109,0,T20/11,50049,1_3975789,1
5020,1,Chebzie Pętla,T20/111,0,T20/1,50049,1_3975763,2
5020,1,Chebzie Pętla,T20/1111,0,T20/11,50049,1_3975791,1
5020,1,Chebzie Pętla,T20/1201,1,T20/12,50069,1_3975793,2
5020,1,Chebzie Pętla,T20/1203,0,T20/12,50057,1_3975795,2
5020,1,Chebzie Pętla,T20/1205,0,T20/12,50049,1_3975797,2
5020,1,Chebzie Pętla,T20/1207,0,T20/12,50049,1_3975799,2
5020,1,Chebzie Pętla,T20/1209,0,T20/12,50049,1_3975801,2
5020,1,Chebzie Pętla,T20/1211,0,T20/12,50054,1_3975803,2
5020,1,Chebzie Pętla,T20/201,0,T20/2,50056,1_3975805,1
5020,1,Chebzie Pętla,T20/203,0,T20/2,50049,1_3975807,1
5020,1,Chebzie Pętla,T20/205,0,T20/2,50049,1_3975809,1
5020,1,Chebzie Pętla,T20/207,0,T20/2,50049,1_3975811,1
5020,1,Chebzie Pętla,T20/301,0,T20/3,50056,1_3975813,1
5020,1,Chebzie Pętla,T20/303,0,T20/3,50049,1_3975815,1
5020,1,Chebzie Pętla,T20/305,0,T20/3,50049,1_3975817,1
5020,1,Chebzie Pętla,T20/307,0,T20/3,50049,1_3975819,1
5020,1,Chebzie Pętla,T20/309,0,T20/3,50049,1_3975821,1
5020,1,Chebzie Pętla,T20/311,0,T20/3,50049,1_3975823,1
5020,1,Chebzie Pętla,T20/401,0,T20/4,50056,1_3975825,1
5020,1,Chebzie Pętla,T20/403,0,T20/4,50049,1_3975827,1
5020,1,Chebzie Pętla,T20/405,0,T20/4,50049,1_3975829,1
5020,1,Chebzie Pętla,T20/407,0,T20/4,50049,1_3975831,1
5020,1,Chebzie Pętla,T20/409,0,T20/4,50049,1_3975833,1
5020,1,Chebzie Pętla,T20/501,0,T20/5,50056,1_3975835,2
5020,1,Chebzie Pętla,T20/503,0,T20/5,50049,1_3975837,2
5020,1,Chebzie Pętla,T20/505,0,T20/5,50049,1_3975839,2
5020,1,Chebzie Pętla,T20/507,0,T20/5,50049,1_3975841,2
5020,1,Chebzie Pętla,T20/509,0,T20/5,50049,1_3975843,2
5020,1,Chebzie Pętla,T20/511,0,T20/5,50049,1_3975845,2
5020,1,Chebzie Pętla,T20/601,0,T20/6,50056,1_3975851,1
5020,1,Chebzie Pętla,T20/603,0,T20/6,50049,1_3975853,1
5020,1,Chebzie Pętla,T20/605,0,T20/6,50049,1_3975855,1
5020,1,Chebzie Pętla,T20/607,0,T20/6,50049,1_3975857,1
5020,1,Chebzie Pętla,T20/609,0,T20/6,50049,1_3975859,1
5020,1,Chebzie Pętla,T20/701,1,T20/7,50069,1_3975861,2
5020,1,Chebzie Pętla,T20/703,0,T20/7,50049,1_3975863,2
5020,1,Chebzie Pętla,T20/705,0,T20/7,50049,1_3975865,2
5020,1,Chebzie Pętla,T20/707,0,T20/7,50049,1_3975867,2
5020,1,Chebzie Pętla,T20/709,0,T20/7,50049,1_3975869,2
5020,1,Chebzie Pętla,T20/711,0,T20/7,50049,1_3975871,2
5020,1,Chebzie Pętla,T20/713,0,T20/7,50049,1_3975873,2
5020,1,Chebzie Pętla,T20/801,0,T20/8,50056,1_3975875,1
5020,1,Chebzie Pętla,T20/803,0,T20/8,50049,1_3975877,1
5020,1,Chebzie Pętla,T20/805,0,T20/8,50049,1_3975879,1
5020,1,Chebzie Pętla,T20/807,0,T20/8,50049,1_3975881,1
5020,1,Chebzie Pętla,T20/809,0,T20/8,50049,1_3975883,1
5020,1,Chebzie Pętla,T20/901,1,T20/9,50006,1_3975885,2
5020,1,Chebzie Pętla,T20/903,0,T20/9,50057,1_3975887,2
5020,1,Chebzie Pętla,T20/905,0,T20/9,50049,1_3975889,2
5020,1,Chebzie Pętla,T20/907,0,T20/9,50049,1_3975891,2
5020,1,Chebzie Pętla,T20/909,0,T20/9,50049,1_3975893,2
5020,1,Chebzie Pętla,T20/911,0,T20/9,50049,1_3975895,2
5020,1,Chebzie Pętla,T20/913,0,T20/9,50049,1_3975897,2
5020,1,Chebzie Pętla,T20/915,0,T20/9,50054,1_3975899,2
5020,1,Chorzów Batory Zajezdnia,T20/1002,1,T20/10,50061,1_3975770,2
5020,1,Chorzów Batory Zajezdnia,T20/113,0,T20/1,50059,1_3975765,2
5020,1,Chorzów Batory Zajezdnia,T20/115,0,T20/1,50059,1_3975767,2
5020,1,Chorzów Batory Zajezdnia,T20/1202,1,T20/12,50060,1_3975794,2
5020,1,Chorzów Batory Zajezdnia,T20/513,0,T20/5,50059,1_3975847,2
5020,1,Chorzów Batory Zajezdnia,T20/515,0,T20/5,50059,1_3975849,2
5020,1,Chorzów Batory Zajezdnia,T20/902,1,T20/9,50061,1_3975886,2
5020,1,Gliwice Zajezdnia,T20/1012,0,T20/10,50071,1_3975780,2
5020,1,Gliwice Zajezdnia,T20/1212,0,T20/12,50068,1_3975804,2
5020,1,Gliwice Zajezdnia,T20/714,0,T20/7,50071,1_3975874,2
5020,1,Gliwice Zajezdnia,T20/916,0,T20/9,50068,1_3975900,2
5020,1,Zawodzie Zajezdnia,T20/1004,1,T20/10,50050,1_3975772,2
5020,1,Zawodzie Zajezdnia,T20/1006,1,T20/10,50050,1_3975774,2
5020,1,Zawodzie Zajezdnia,T20/1008,1,T20/10,50050,1_3975776,2
5020,1,Zawodzie Zajezdnia,T20/1010,1,T20/10,50050,1_3975778,2
5020,1,Zawodzie Zajezdnia,T20/102,1,T20/1,50050,1_3975754,2
5020,1,Zawodzie Zajezdnia,T20/104,1,T20/1,50050,1_3975756,2
5020,1,Zawodzie Zajezdnia,T20/106,1,T20/1,50050,1_3975758,2
5020,1,Zawodzie Zajezdnia,T20/108,1,T20/1,50050,1_3975760,2
5020,1,Zawodzie Zajezdnia,T20/110,1,T20/1,50050,1_3975762,2
5020,1,Zawodzie Zajezdnia,T20/1102,1,T20/11,50050,1_3975782,1
5020,1,Zawodzie Zajezdnia,T20/1104,1,T20/11,50050,1_3975784,1
5020,1,Zawodzie Zajezdnia,T20/1106,1,T20/11,50050,1_3975786,1
5020,1,Zawodzie Zajezdnia,T20/1108,1,T20/11,50050,1_3975788,1
5020,1,Zawodzie Zajezdnia,T20/1110,1,T20/11,50050,1_3975790,1
5020,1,Zawodzie Zajezdnia,T20/1112,1,T20/11,50052,1_3975792,1
5020,1,Zawodzie Zajezdnia,T20/112,1,T20/1,50050,1_3975764,2
5020,1,Zawodzie Zajezdnia,T20/114,1,T20/1,50066,1_3975766,2
5020,1,Zawodzie Zajezdnia,T20/116,1,T20/1,50067,1_3975768,2
5020,1,Zawodzie Zajezdnia,T20/1204,1,T20/12,50050,1_3975796,2
5020,1,Zawodzie Zajezdnia,T20/1206,1,T20/12,50050,1_3975798,2
5020,1,Zawodzie Zajezdnia,T20/1208,1,T20/12,50050,1_3975800,2
5020,1,Zawodzie Zajezdnia,T20/1210,1,T20/12,50050,1_3975802,2
5020,1,Zawodzie Zajezdnia,T20/202,1,T20/2,50050,1_3975806,1
5020,1,Zawodzie Zajezdnia,T20/204,1,T20/2,50050,1_3975808,1
5020,1,Zawodzie Zajezdnia,T20/206,1,T20/2,50050,1_3975810,1
5020,1,Zawodzie Zajezdnia,T20/208,1,T20/2,50052,1_3975812,1
5020,1,Zawodzie Zajezdnia,T20/302,1,T20/3,50050,1_3975814,1
5020,1,Zawodzie Zajezdnia,T20/304,1,T20/3,50050,1_3975816,1
5020,1,Zawodzie Zajezdnia,T20/306,1,T20/3,50050,1_3975818,1
5020,1,Zawodzie Zajezdnia,T20/308,1,T20/3,50050,1_3975820,1
5020,1,Zawodzie Zajezdnia,T20/310,1,T20/3,50050,1_3975822,1
5020,1,Zawodzie Zajezdnia,T20/312,1,T20/3,50052,1_3975824,1
5020,1,Zawodzie Zajezdnia,T20/402,1,T20/4,50050,1_3975826,1
5020,1,Zawodzie Zajezdnia,T20/404,1,T20/4,50050,1_3975828,1
5020,1,Zawodzie Zajezdnia,T20/406,1,T20/4,50050,1_3975830,1
5020,1,Zawodzie Zajezdnia,T20/408,1,T20/4,50050,1_3975832,1
5020,1,Zawodzie Zajezdnia,T20/410,1,T20/4,50052,1_3975834,1
5020,1,Zawodzie Zajezdnia,T20/502,1,T20/5,50050,1_3975836,2
5020,1,Zawodzie Zajezdnia,T20/504,1,T20/5,50050,1_3975838,2
5020,1,Zawodzie Zajezdnia,T20/506,1,T20/5,50050,1_3975840,2
5020,1,Zawodzie Zajezdnia,T20/508,1,T20/5,50050,1_3975842,2
5020,1,Zawodzie Zajezdnia,T20/510,1,T20/5,50050,1_3975844,2
5020,1,Zawodzie Zajezdnia,T20/512,1,T20/5,50050,1_3975846,2
5020,1,Zawodzie Zajezdnia,T20/514,1,T20/5,50066,1_3975848,2
5020,1,Zawodzie Zajezdnia,T20/516,1,T20/5,50067,1_3975850,2
5020,1,Zawodzie Zajezdnia,T20/602,1,T20/6,50050,1_3975852,1
5020,1,Zawodzie Zajezdnia,T20/604,1,T20/6,50050,1_3975854,1
5020,1,Zawodzie Zajezdnia,T20/606,1,T20/6,50050,1_3975856,1
5020,1,Zawodzie Zajezdnia,T20/608,1,T20/6,50050,1_3975858,1
5020,1,Zawodzie Zajezdnia,T20/610,1,T20/6,50052,1_3975860,1
5020,1,Zawodzie Zajezdnia,T20/702,1,T20/7,50050,1_3975862,2
5020,1,Zawodzie Zajezdnia,T20/704,1,T20/7,50050,1_3975864,2
5020,1,Zawodzie Zajezdnia,T20/706,1,T20/7,50050,1_3975866,2
5020,1,Zawodzie Zajezdnia,T20/708,1,T20/7,50050,1_3975868,2
5020,1,Zawodzie Zajezdnia,T20/710,1,T20/7,50050,1_3975870,2
5020,1,Zawodzie Zajezdnia,T20/712,1,T20/7,50050,1_3975872,2
5020,1,Zawodzie Zajezdnia,T20/802,1,T20/8,50050,1_3975876,1
5020,1,Zawodzie Zajezdnia,T20/804,1,T20/8,50050,1_3975878,1
5020,1,Zawodzie Zajezdnia,T20/806,1,T20/8,50050,1_3975880,1
5020,1,Zawodzie Zajezdnia,T20/808,1,T20/8,50050,1_3975882,1
5020,1,Zawodzie Zajezdnia,T20/810,1,T20/8,50052,1_3975884,1
5020,1,Zawodzie Zajezdnia,T20/904,1,T20/9,50050,1_3975888,2
5020,1,Zawodzie Zajezdnia,T20/906,1,T20/9,50050,1_3975890,2
5020,1,Zawodzie Zajezdnia,T20/908,1,T20/9,50050,1_3975892,2
5020,1,Zawodzie Zajezdnia,T20/910,1,T20/9,50050,1_3975894,2
5020,1,Zawodzie Zajezdnia,T20/912,1,T20/9,50050,1_3975896,2
5020,1,Zawodzie Zajezdnia,T20/914,1,T20/9,50064,1_3975898,2
5020,2,Chebzie Pętla,T20/101,0,T20/1,50056,2_3976049,2
5020,2,Chebzie Pętla,T20/103,0,T20/1,50049,2_3976051,2
5020,2,Chebzie Pętla,T20/105,0,T20/1,50049,2_3976053,2
5020,2,Chebzie Pętla,T20/107,0,T20/1,50049,2_3976055,2
5020,2,Chebzie Pętla,T20/109,0,T20/1,50049,2_3976057,2
5020,2,Chebzie Pętla,T20/1101,0,T20/11,50056,2_3976065,1
5020,2,Chebzie Pętla,T20/1103,0,T20/11,50049,2_3976067,1
5020,2,Chebzie Pętla,T20/1105,0,T20/11,50049,2_3976069,1
5020,2,Chebzie Pętla,T20/1107,0,T20/11,50049,2_3976071,1
5020,2,Chebzie Pętla,T20/1109,0,T20/11,50049,2_3976073,1
5020,2,Chebzie Pętla,T20/111,0,T20/1,50049,2_3976059,2
5020,2,Chebzie Pętla,T20/1111,0,T20/11,50049,2_3976075,1
5020,2,Chebzie Pętla,T20/301,0,T20/3,50056,2_3976077,1
5020,2,Chebzie Pętla,T20/303,0,T20/3,50049,2_3976079,1
5020,2,Chebzie Pętla,T20/305,0,T20/3,50049,2_3976081,1
5020,2,Chebzie Pętla,T20/307,0,T20/3,50049,2_3976083,1
5020,2,Chebzie Pętla,T20/309,0,T20/3,50049,2_3976085,1
5020,2,Chebzie Pętla,T20/311,0,T20/3,50049,2_3976087,1
5020,2,Chebzie Pętla,T20/313,0,T20/3,50049,2_3976089,1
5020,2,Chebzie Pętla,T20/501,0,T20/5,50056,2_3976091,2
5020,2,Chebzie Pętla,T20/503,0,T20/5,50049,2_3976093,2
5020,2,Chebzie Pętla,T20/505,0,T20/5,50049,2_3976095,2
5020,2,Chebzie Pętla,T20/507,0,T20/5,50049,2_3976097,2
5020,2,Chebzie Pętla,T20/509,0,T20/5,50049,2_3976099,2
5020,2,Chebzie Pętla,T20/511,0,T20/5,50053,2_3976101,2
5020,2,Chebzie Pętla,T20/513,0,T20/5,50049,2_3976103,2
5020,2,Chebzie Pętla,T20/701,1,T20/7,50006,2_3976109,2
5020,2,Chebzie Pętla,T20/703,0,T20/7,50058,2_3976111,2
5020,2,Chebzie Pętla,T20/705,0,T20/7,50053,2_3976113,2
5020,2,Chebzie Pętla,T20/707,0,T20/7,50049,2_3976115,2
5020,2,Chebzie Pętla,T20/709,0,T20/7,50049,2_3976117,2
5020,2,Chebzie Pętla,T20/711,0,T20/7,50049,2_3976119,2
5020,2,Chebzie Pętla,T20/713,0,T20/7,50049,2_3976121,2
5020,2,Chebzie Pętla,T20/715,0,T20/7,50049,2_3976123,2
5020,2,Chebzie Pętla,T20/901,1,T20/9,50006,2_3976125,2
5020,2,Chebzie Pętla,T20/903,0,T20/9,50049,2_3976127,2
5020,2,Chebzie Pętla,T20/905,0,T20/9,50049,2_3976129,2
5020,2,Chebzie Pętla,T20/907,0,T20/9,50049,2_3976131,2
5020,2,Chebzie Pętla,T20/909,0,T20/9,50049,2_3976133,2
5020,2,Chebzie Pętla,T20/911,0,T20/9,50049,2_3976135,2
5020,2,Chebzie Pętla,T20/913,0,T20/9,50054,2_3976137,2
5020,2,Chorzów Batory Zajezdnia,T20/113,0,T20/1,50059,2_3976061,2
5020,2,Chorzów Batory Zajezdnia,T20/115,0,T20/1,50059,2_3976063,2
5020,2,Chorzów Batory Zajezdnia,T20/515,0,T20/5,50059,2_3976105,2
5020,2,Chorzów Batory Zajezdnia,T20/517,0,T20/5,50059,2_3976107,2
5020,2,Chorzów Batory Zajezdnia,T20/702,1,T20/7,50061,2_3976110,2
5020,2,Gliwice Zajezdnia,T20/716,0,T20/7,50071,2_3976124,2
5020,2,Gliwice Zajezdnia,T20/914,0,T20/9,50068,2_3976138,2
5020,2,Zawodzie Zajezdnia,T20/102,1,T20/1,50050,2_3976050,2
5020,2,Zawodzie Zajezdnia,T20/104,1,T20/1,50050,2_3976052,2
5020,2,Zawodzie Zajezdnia,T20/106,1,T20/1,50050,2_3976054,2
5020,2,Zawodzie Zajezdnia,T20/108,1,T20/1,50050,2_3976056,2
5020,2,Zawodzie Zajezdnia,T20/110,1,T20/1,50050,2_3976058,2
5020,2,Zawodzie Zajezdnia,T20/1102,1,T20/11,50050,2_3976066,1
5020,2,Zawodzie Zajezdnia,T20/1104,1,T20/11,50050,2_3976068,1
5020,2,Zawodzie Zajezdnia,T20/1106,1,T20/11,50050,2_3976070,1
5020,2,Zawodzie Zajezdnia,T20/1108,1,T20/11,50050,2_3976072,1
5020,2,Zawodzie Zajezdnia,T20/1110,1,T20/11,50050,2_3976074,1
5020,2,Zawodzie Zajezdnia,T20/1112,1,T20/11,50052,2_3976076,1
5020,2,Zawodzie Zajezdnia,T20/112,1,T20/1,50050,2_3976060,2
5020,2,Zawodzie Zajezdnia,T20/114,1,T20/1,50066,2_3976062,2
5020,2,Zawodzie Zajezdnia,T20/116,1,T20/1,50067,2_3976064,2
5020,2,Zawodzie Zajezdnia,T20/302,1,T20/3,50050,2_3976078,1
5020,2,Zawodzie Zajezdnia,T20/304,1,T20/3,50050,2_3976080,1
5020,2,Zawodzie Zajezdnia,T20/306,1,T20/3,50050,2_3976082,1
5020,2,Zawodzie Zajezdnia,T20/308,1,T20/3,50050,2_3976084,1
5020,2,Zawodzie Zajezdnia,T20/310,1,T20/3,50050,2_3976086,1
5020,2,Zawodzie Zajezdnia,T20/312,1,T20/3,50050,2_3976088,1
5020,2,Zawodzie Zajezdnia,T20/314,1,T20/3,50052,2_3976090,1
5020,2,Zawodzie Zajezdnia,T20/502,1,T20/5,50050,2_3976092,2
5020,2,Zawodzie Zajezdnia,T20/504,1,T20/5,50050,2_3976094,2
5020,2,Zawodzie Zajezdnia,T20/506,1,T20/5,50050,2_3976096,2
5020,2,Zawodzie Zajezdnia,T20/508,1,T20/5,50050,2_3976098,2
5020,2,Zawodzie Zajezdnia,T20/510,1,T20/5,50050,2_3976100,2
5020,2,Zawodzie Zajezdnia,T20/512,1,T20/5,50050,2_3976102,2
5020,2,Zawodzie Zajezdnia,T20/514,1,T20/5,50050,2_3976104,2
5020,2,Zawodzie Zajezdnia,T20/516,1,T20/5,50066,2_3976106,2
5020,2,Zawodzie Zajezdnia,T20/518,1,T20/5,50067,2_3976108,2
5020,2,Zawodzie Zajezdnia,T20/704,1,T20/7,50051,2_3976112,2
5020,2,Zawodzie Zajezdnia,T20/706,1,T20/7,50050,2_3976114,2
5020,2,Zawodzie Zajezdnia,T20/708,1,T20/7,50050,2_3976116,2
5020,2,Zawodzie Zajezdnia,T20/710,1,T20/7,50050,2_3976118,2
5020,2,Zawodzie Zajezdnia,T20/712,1,T20/7,50050,2_3976120,2
5020,2,Zawodzie Zajezdnia,T20/714,1,T20/7,50050,2_3976122,2
5020,2,Zawodzie Zajezdnia,T20/902,1,T20/9,50051,2_3976126,2
5020,2,Zawodzie Zajezdnia,T20/904,1,T20/9,50050,2_3976128,2
5020,2,Zawodzie Zajezdnia,T20/906,1,T20/9,50050,2_3976130,2
5020,2,Zawodzie Zajezdnia,T20/908,1,T20/9,50050,2_3976132,2
5020,2,Zawodzie Zajezdnia,T20/910,1,T20/9,50050,2_3976134,2
5020,2,Zawodzie Zajezdnia,T20/912,1,T20/9,50050,2_3976136,2
5020,7,Chebzie Pętla,T20/101,0,T20/1,50056,7_3974915,2
5020,7,Chebzie Pętla,T20/103,0,T20/1,50049,7_3974917,2
5020,7,Chebzie Pętla,T20/105,0,T20/1,50049,7_3974919,2
5020,7,Chebzie Pętla,T20/107,0,T20/1,50049,7_3974921,2
5020,7,Chebzie Pętla,T20/109,0,T20/1,50049,7_3974923,2
5020,7,Chebzie Pętla,T20/1101,0,T20/11,50056,7_3974931,1
5020,7,Chebzie Pętla,T20/1103,0,T20/11,50049,7_3974933,1
5020,7,Chebzie Pętla,T20/1105,0,T20/11,50049,7_3974935,1
5020,7,Chebzie Pętla,T20/1107,0,T20/11,50049,7_3974937,1
5020,7,Chebzie Pętla,T20/1109,0,T20/11,50049,7_3974939,1
5020,7,Chebzie Pętla,T20/111,0,T20/1,50049,7_3974925,2
5020,7,Chebzie Pętla,T20/1111,0,T20/11,50049,7_3974941,1
5020,7,Chebzie Pętla,T20/301,0,T20/3,50056,7_3974943,1
5020,7,Chebzie Pętla,T20/303,0,T20/3,50049,7_3974945,1
5020,7,Chebzie Pętla,T20/305,0,T20/3,50049,7_3974947,1
5020,7,Chebzie Pętla,T20/307,0,T20/3,50049,7_3974949,1
5020,7,Chebzie Pętla,T20/309,0,T20/3,50049,7_3974951,1
5020,7,Chebzie Pętla,T20/311,0,T20/3,50049,7_3974953,1
5020,7,Chebzie Pętla,T20/313,0,T20/3,50049,7_3974955,1
5020,7,Chebzie Pętla,T20/501,0,T20/5,50056,7_3974957,2
5020,7,Chebzie Pętla,T20/503,0,T20/5,50049,7_3974959,2
5020,7,Chebzie Pętla,T20/505,0,T20/5,50049,7_3974961,2
5020,7,Chebzie Pętla,T20/507,0,T20/5,50049,7_3974963,2
5020,7,Chebzie Pętla,T20/509,0,T20/5,50049,7_3974965,2
5020,7,Chebzie Pętla,T20/511,0,T20/5,50053,7_3974967,2
5020,7,Chebzie Pętla,T20/513,0,T20/5,50049,7_3974969,2
5020,7,Chebzie Pętla,T20/701,1,T20/7,50006,7_3974975,2
5020,7,Chebzie Pętla,T20/703,0,T20/7,50058,7_3974977,2
5020,7,Chebzie Pętla,T20/705,0,T20/7,50053,7_3974979,2
5020,7,Chebzie Pętla,T20/707,0,T20/7,50049,7_3974981,2
5020,7,Chebzie Pętla,T20/709,0,T20/7,50049,7_3974983,2
5020,7,Chebzie Pętla,T20/711,0,T20/7,50049,7_3974985,2
5020,7,Chebzie Pętla,T20/713,0,T20/7,50049,7_3974987,2
5020,7,Chebzie Pętla,T20/715,0,T20/7,50049,7_3974989,2
5020,7,Chebzie Pętla,T20/901,1,T20/9,50006,7_3974991,2
5020,7,Chebzie Pętla,T20/903,0,T20/9,50049,7_3974993,2
5020,7,Chebzie Pętla,T20/905,0,T20/9,50049,7_3974995,2
5020,7,Chebzie Pętla,T20/907,0,T20/9,50049,7_3974997,2
5020,7,Chebzie Pętla,T20/909,0,T20/9,50049,7_3974999,2
5020,7,Chebzie Pętla,T20/911,0,T20/9,50049,7_3975001,2
5020,7,Chebzie Pętla,T20/913,0,T20/9,50054,7_3975003,2
5020,7,Chorzów Batory Zajezdnia,T20/113,0,T20/1,50059,7_3974927,2
5020,7,Chorzów Batory Zajezdnia,T20/115,0,T20/1,50059,7_3974929,2
5020,7,Chorzów Batory Zajezdnia,T20/515,0,T20/5,50059,7_3974971,2
5020,7,Chorzów Batory Zajezdnia,T20/517,0,T20/5,50059,7_3974973,2
5020,7,Chorzów Batory Zajezdnia,T20/702,1,T20/7,50061,7_3974976,2
5020,7,Gliwice Zajezdnia,T20/716,0,T20/7,50071,7_3974990,2
5020,7,Gliwice Zajezdnia,T20/914,0,T20/9,50068,7_3975004,2
